"task_id","suite","scenario","rep","alpha_true","n","prior_delta","prior_center","fixed_stats","x_a","x_g","delta_post","mu_ratio","truth_mode","method","status","ks","w1","mean","var","ci_low","ci_high","cover","ess","ess_per_iter","ess_per_sec","acf1","acf10","runtime_sec","accept_rate","avg_evals","pig_N","n_save","message"
2847,"main","alpha=1, n=50",142,1,50,0,NA,FALSE,1.16936611878214,0.67524702204298,50,1.73176049743128,1.09487043203337,"Numerical grid","ok",0,0,1.09758956532717,0.0361407662599665,0.759599720007858,1.50253814737721,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
2847,"main","alpha=1, n=50",142,1,50,0,NA,FALSE,1.16936611878214,0.67524702204298,50,1.73176049743128,1.09487043203337,"P-IG Gibbs","ok",0.032153152781084,0.0127800058700307,1.08480092248323,0.0346941371376929,0.761098426418204,1.48241592824231,TRUE,771.370837846754,0.154274167569351,202.83219506881,0.676599197629616,0.0181057388592021,3.80300000000034,NA,NA,200,4000,""
2848,"main","alpha=2, n=50",142,2,50,0,NA,FALSE,1.71443438376636,1.40422843345306,50,1.22090846683006,2.80248133842065,"Numerical grid","ok",0,0,2.80708501617425,0.267264940448745,1.89106225218546,3.91082159620396,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
2848,"main","alpha=2, n=50",142,2,50,0,NA,FALSE,1.71443438376636,1.40422843345306,50,1.22090846683006,2.80248133842065,"P-IG Gibbs","ok",0.045786175369252,0.047180869108849,2.8487210276383,0.251449862238077,1.95827794918073,3.8967712427718,TRUE,208.692342538074,0.0417384685076149,54.7031042039506,0.895916161137395,0.356096839423124,3.81500000000005,NA,NA,200,4000,""
2849,"main","alpha=5, n=50",142,5,50,0,NA,FALSE,5.18814795286427,4.81189875963514,50,1.07819141923461,7.19343958768193,"Numerical grid","ok",0,0,7.19899019922538,1.87136651882378,4.77674333267435,10.1208991904747,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
2849,"main","alpha=5, n=50",142,5,50,0,NA,FALSE,5.18814795286427,4.81189875963514,50,1.07819141923461,7.19343958768193,"P-IG Gibbs","ok",0.0678367411821579,0.201265305134876,6.99687841456104,1.85301760811603,4.57855560424761,10.1008142586459,TRUE,62.1499142242145,0.0124299828448429,15.5998780683272,0.971174084847677,0.733162288828896,3.98399999999992,NA,NA,200,4000,""
2850,"main","alpha=20, n=50",142,20,50,0,NA,FALSE,19.32211180964,18.9835290026637,50,1.01783560932895,30.1361225352313,"Numerical grid","ok",0,0,30.1424137454109,33.9182268232522,19.8312780543901,42.5828523578805,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
2850,"main","alpha=20, n=50",142,20,50,0,NA,FALSE,19.32211180964,18.9835290026637,50,1.01783560932895,30.1361225352313,"P-IG Gibbs","ok",0.17693542644472,2.68083354694311,27.5139627215418,20.0298324162513,20.1380331522657,35.9922127012474,FALSE,14.5382124645636,0.00290764249291272,3.53900011308739,0.99275541300431,0.926865709593394,4.10800000000017,NA,NA,200,4000,""
2851,"main","alpha=0.1, n=500",142,0.1,500,0,NA,FALSE,0.10202228354707,1.52377357861861e-05,500,6695.37029507753,0.0933233000996114,"Numerical grid","ok",0,0,0.0933314602571783,1.88898123209117e-05,0.0850092749329647,0.102042067397074,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
2851,"main","alpha=0.1, n=500",142,0.1,500,0,NA,FALSE,0.10202228354707,1.52377357861861e-05,500,6695.37029507753,0.0933233000996114,"P-IG Gibbs","ok",0.0126245172792988,7.66346158336657e-05,0.093325469448788,1.83950877538805e-05,0.0849714986467316,0.101805165474517,TRUE,3438.46713999284,0.687693427998568,183.355577240596,0.0753660645808799,-0.0296816487868618,18.7529999999997,NA,NA,200,4000,""
2852,"main","alpha=0.5, n=500",142,0.5,500,0,NA,FALSE,0.459874254289124,0.132606220021414,500,3.46796895511283,0.511403723290993,"Numerical grid","ok",0,0,0.51153492185018,0.00071323032624841,0.460624521024666,0.565278792037298,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
2852,"main","alpha=0.5, n=500",142,0.5,500,0,NA,FALSE,0.459874254289124,0.132606220021414,500,3.46796895511283,0.511403723290993,"P-IG Gibbs","ok",0.0184126565624058,0.000770315581234979,0.510850122022036,0.000745862717797452,0.458584651524361,0.565685433142734,TRUE,1588.20120398272,0.317640240796544,84.785458252334,0.451890928139522,0.0363729953316952,18.732,NA,NA,200,4000,""
2853,"main","alpha=1, n=500",142,1,500,0,NA,FALSE,1.04440897054663,0.557983947005171,500,1.87175451220812,0.933208311444725,"Numerical grid","ok",0,0,0.933466478774422,0.00265599247052093,0.835381426715478,1.03732923298006,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
2853,"main","alpha=1, n=500",142,1,500,0,NA,FALSE,1.04440897054663,0.557983947005171,500,1.87175451220812,0.933208311444725,"P-IG Gibbs","ok",0.013435742184419,0.000890448426652766,0.933078126913972,0.00264301037654702,0.835951085210768,1.03975936450376,TRUE,854.98620083783,0.170997240167566,45.5191503400848,0.647717892260785,-0.00258302965414577,18.7830000000004,NA,NA,200,4000,""
2854,"main","alpha=2, n=500",142,2,500,0,NA,FALSE,1.91263536674307,1.51424194529207,500,1.26309759988464,2.30560456132206,"Numerical grid","ok",0,0,2.30607367757497,0.0185603894244772,2.04709957493711,2.58093023077669,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
2854,"main","alpha=2, n=500",142,2,500,0,NA,FALSE,1.91263536674307,1.51424194529207,500,1.26309759988464,2.30560456132206,"P-IG Gibbs","ok",0.0156079693398212,0.00478677391215101,2.30145319973553,0.0187323909841206,2.03269841419421,2.56942597284223,FALSE,253.98139886,0.0507962797720001,13.4588203518626,0.880563120327109,0.276991039206702,18.8710000000001,NA,NA,200,4000,""
2855,"main","alpha=5, n=500",142,5,500,0,NA,FALSE,4.9904269438767,4.48774958199353,500,1.11201100968291,4.89721093910285,"Numerical grid","ok",0,0,4.89786357876423,0.0893664030919489,4.32974662033289,5.50111438171562,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
2855,"main","alpha=5, n=500",142,5,500,0,NA,FALSE,4.9904269438767,4.48774958199353,500,1.11201100968291,4.89721093910285,"P-IG Gibbs","ok",0.0343414391281494,0.0150962947069151,4.91108441615523,0.092071726131257,4.31394434716108,5.52401123164608,TRUE,90.2090494725927,0.0180418098945185,4.71360902249938,0.955879460356434,0.625251656384831,19.1379999999999,NA,NA,200,4000,""
2856,"main","alpha=20, n=500",142,20,500,0,NA,FALSE,19.9106725233796,19.4368504888139,500,1.02437751089552,21.0487816300257,"Numerical grid","ok",0,0,21.0492437774375,1.73431799750754,18.5466927818231,23.706927451907,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
2856,"main","alpha=20, n=500",142,20,500,0,NA,FALSE,19.9106725233796,19.4368504888139,500,1.02437751089552,21.0487816300257,"P-IG Gibbs","ok",0.116767553653865,0.340633713456443,20.7177245614801,1.19960640225585,18.5742367597861,22.7182253709072,TRUE,22.1840519444279,0.00443681038888557,1.11780973215902,0.99029414799208,0.899450273070905,19.846,NA,NA,200,4000,""
2857,"main","alpha=0.1, n=10",143,0.1,10,0,NA,FALSE,0.0611980830490785,2.73663021003135e-06,10,22362.56942014,0.0957093946689771,"Numerical grid","ok",0,0,0.0959593857091013,0.000875012462290933,0.0472315138047826,0.162207260496771,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
2857,"main","alpha=0.1, n=10",143,0.1,10,0,NA,FALSE,0.0611980830490785,2.73663021003135e-06,10,22362.56942014,0.0957093946689771,"P-IG Gibbs","ok",0.00800596612051052,0.000440358909746617,0.0957210324207414,0.000861801685993465,0.0479728587110092,0.16121452665515,TRUE,3559.85578110936,0.711971156221872,1635.96313470105,0.058096621508958,0.0116535674334717,2.17599999999993,NA,NA,200,4000,""
2858,"main","alpha=0.5, n=10",143,0.5,10,0,NA,FALSE,0.635887603178233,0.231546067267532,10,2.74626820780125,0.740911663682535,"Numerical grid","ok",0,0,0.747651264001847,0.0668541340299896,0.335882041938799,1.33810495062097,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
2858,"main","alpha=0.5, n=10",143,0.5,10,0,NA,FALSE,0.635887603178233,0.231546067267532,10,2.74626820780125,0.740911663682535,"P-IG Gibbs","ok",0.026184752772517,0.0132701371846399,0.734467398926331,0.0625491671962789,0.332970913386362,1.31120783833447,TRUE,1312.88759252082,0.262577518504163,600.314399872247,0.505679428843751,-0.0449290950909329,2.18700000000035,NA,NA,200,4000,""
2859,"main","alpha=1, n=10",143,1,10,0,NA,FALSE,1.19492247853842,0.583950234400203,10,2.04627450790523,1.01324362633915,"Numerical grid","ok",0,0,1.02238409532136,0.130687976805167,0.44946406936696,1.84992594013405,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
2859,"main","alpha=1, n=10",143,1,10,0,NA,FALSE,1.19492247853842,0.583950234400203,10,2.04627450790523,1.01324362633915,"P-IG Gibbs","ok",0.00713812976738459,0.00419150403869646,1.02188501442029,0.132011608956765,0.443431952711978,1.86928354760747,TRUE,918.21365993298,0.183642731986596,500.661755688693,0.626530889186212,-0.0603180369107304,1.83399999999983,NA,NA,200,4000,""
2860,"main","alpha=2, n=10",143,2,10,0,NA,FALSE,1.87617171587093,1.45498574065951,10,1.28947773400206,2.67628805490392,"Numerical grid","ok",0,0,2.69273689934322,1.01103816086213,1.11279210177742,5.0033826594425,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
2860,"main","alpha=2, n=10",143,2,10,0,NA,FALSE,1.87617171587093,1.45498574065951,10,1.28947773400206,2.67628805490392,"P-IG Gibbs","ok",0.0423436906891664,0.0789359249522705,2.6131282412702,0.906828854355487,1.10352403174353,4.89379253910191,TRUE,274.811212586646,0.0549622425173293,146.020835593325,0.87139758169166,0.267494384947428,1.88200000000006,NA,NA,200,4000,""
2861,"main","alpha=5, n=10",143,5,10,0,NA,FALSE,4.19725349757732,4.06306067786406,10,1.03302752047105,20.1301524949722,"Numerical grid","ok",0,0,20.1521220627583,61.5671199311184,7.85255832350116,38.2012531923327,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,""
